0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
72.0,190.0
110.4,150.0
110.4,150.0
115.2,150.0
115.2,150.0
115.2,150.0
115.2,150.0
102.4,150.0
102.4,150.0
102.4,150.0
99.2,150.0
99.2,150.0
99.2,150.0
99.2,150.0
88.0,150.0
88.0,150.0
88.0,150.0
88.0,150.0
120.0,190.0
124.8,190.0
124.8,190.0
124.8,190.0
124.8,190.0
150.4,190.0
150.4,190.0
150.4,190.0
150.4,190.0
155.2,190.0
155.2,190.0
155.2,190.0
155.2,190.0
142.4,150.0
142.4,150.0
142.4,150.0
142.4,150.0
112.0,150.0
112.0,150.0
112.0,150.0
136.0,190.0
123.2,150.0
120.0,150.0
120.0,150.0
116.8,150.0
116.8,150.0
116.8,150.0
97.6,190.0
97.6,190.0
97.6,190.0
108.8,190.0
108.8,190.0
131.2,190.0
136.0,150.0
134.4,150.0
124.8,190.0
124.8,190.0
124.8,190.0
128.0,190.0
128.0,190.0
145.6,190.0
145.6,190.0
161.6,190.0
163.2,150.0
150.4,150.0
142.4,150.0
142.4,150.0
142.4,150.0
147.2,150.0
147.2,150.0
147.2,150.0
144.0,190.0
156.8,190.0
156.8,190.0
163.2,190.0
163.2,190.0
163.2,190.0
163.2,190.0
171.2,190.0
171.2,190.0
171.2,190.0
164.8,150.0
148.8,150.0
121.6,190.0
118.4,190.0
126.4,190.0
142.4,190.0
147.2,190.0
147.2,190.0
147.2,190.0
153.6,190.0
153.6,190.0
155.2,150.0
155.2,150.0
155.2,150.0
155.2,150.0
140.8,150.0
140.8,150.0
140.8,150.0
140.8,150.0
100.8,150.0
100.8,150.0
100.8,150.0
100.8,150.0
124.8,190.0
124.8,190.0
124.8,190.0
124.8,190.0
124.8,190.0
152.0,190.0
152.0,190.0
152.0,190.0
152.0,190.0
137.6,150.0
137.6,150.0
137.6,150.0
144.0,190.0
144.0,190.0
145.6,150.0
145.6,150.0
118.4,190.0
123.2,190.0
123.2,190.0
134.4,190.0
134.4,190.0
134.4,190.0
134.4,190.0
139.2,150.0
139.2,150.0
139.2,150.0
139.2,150.0
118.4,190.0
118.4,190.0
118.4,190.0
118.4,190.0
152.0,190.0
152.0,190.0
152.0,190.0
152.0,190.0
156.8,190.0
156.8,190.0
158.4,190.0
161.6,190.0
160.0,190.0
163.2,190.0
163.2,190.0
163.2,190.0
160.0,190.0
156.8,190.0
152.0,190.0
163.2,190.0
164.8,190.0
163.2,150.0
152.0,150.0
152.0,150.0
147.2,150.0
147.2,150.0
123.2,150.0
123.2,150.0
124.8,150.0
124.8,150.0
115.2,150.0
115.2,150.0
115.2,150.0
115.2,150.0
104.0,150.0
104.0,150.0
96.0,150.0
84.8,150.0
89.6,150.0
91.2,150.0
86.4,150.0
86.4,190.0
97.6,190.0
110.4,190.0
121.6,190.0
136.0,150.0
132.8,150.0
126.4,150.0
112.0,150.0
108.8,150.0
108.8,150.0
108.8,150.0
108.8,150.0
102.4,150.0
102.4,150.0
102.4,150.0
102.4,150.0
104.0,150.0
104.0,150.0
104.0,150.0
84.8,150.0
84.8,150.0
89.6,190.0
89.6,190.0
89.6,190.0
89.6,190.0
116.8,190.0
116.8,190.0
116.8,190.0
116.8,190.0
116.8,190.0
150.4,190.0
150.4,190.0
150.4,190.0
134.4,150.0
134.4,150.0
134.4,150.0
134.4,150.0
112.0,150.0
112.0,150.0
112.0,150.0
112.0,150.0
100.8,150.0
100.8,150.0
100.8,150.0
100.8,150.0
128.0,190.0
128.0,190.0
128.0,190.0
128.0,190.0
123.2,150.0
123.2,150.0
123.2,150.0
123.2,150.0
139.2,190.0
139.2,190.0
139.2,190.0
139.2,190.0
124.8,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
89.6,150.0
